age,job,marital,education,default,balance,housing,loan,duration,y
6.928203230275509,yes,yes,yes,no,11.874342087037917,yes,yes,20.591260281974,no
5.385164807134504,yes,non,yes,no,4.0,yes,no,6.557438524302,no
7.0710678118654755,yes,yes,yes,no,14.352700094407323,yes,no,12.409673645990857,no
7.211102550927978,yes,yes,non,no,2.6457513110645907,no,no,14.247806848775006,no
7.0710678118654755,yes,yes,yes,no,0.0,no,no,18.05547008526779,no
7.615773105863909,non,yes,yes,no,0.0,no,no,19.82422760159901,no
6.782329983125268,yes,non,yes,no,43.89760813529594,yes,no,15.524174696260024,no
6.164414002968976,yes,yes,yes,no,16.852299546352718,yes,no,21.97726097583591,no
6.782329983125268,yes,yes,yes,no,40.74309757492672,yes,no,16.09347693943108,no
5.656854249492381,yes,non,yes,no,20.149441679609886,yes,no,15.066519173319364,no
6.244997998398398,yes,non,yes,no,,yes,no,24.0,no
6.928203230275509,yes,yes,yes,no,13.490737563232042,yes,no,13.416407864998739,no
6.0,yes,yes,yes,no,34.19064199455752,yes,no,12.96148139681572,no
5.830951894845301,yes,non,yes,no,8.18535277187245,yes,no,9.486832980505138,no
6.324555320336759,yes,yes,yes,no,8.774964387392123,no,no,22.47220505424423,no
6.557438524302,non,yes,yes,no,0.0,yes,no,15.652475842498529,no
7.211102550927978,yes,non,yes,no,7.416198487095663,yes,yes,13.638181696985855,no
5.744562646538029,yes,yes,yes,yes,8.48528137423857,yes,no,24.95996794869737,no
7.0,yes,non,yes,no,12.767145334803704,yes,no,22.271057451320086,no
5.656854249492381,yes,non,yes,no,12.288205727444508,yes,no,10.862780491200215,no
6.244997998398398,yes,non,yes,no,10.63014581273465,yes,no,18.49324200890693,no
6.324555320336759,yes,yes,yes,no,0.0,yes,no,15.0,no
6.164414002968976,yes,non,yes,no,3.0,yes,no,13.601470508735444,no
6.557438524302,yes,yes,yes,no,19.364916731037084,yes,no,14.0,no
6.244997998398398,yes,yes,yes,no,33.793490497431605,yes,no,16.61324772583615,no
7.3484692283495345,yes,yes,yes,no,45.8475735453906,yes,no,8.717797887081348,no
6.324555320336759,yes,yes,yes,no,14.730919862656235,yes,no,13.96424004376894,no
6.244997998398398,yes,yes,yes,no,0.0,yes,no,16.186414056238647,no
6.324555320336759,yes,yes,yes,no,6.782329983125268,yes,no,10.908712114635714,no
5.656854249492381,yes,yes,yes,no,17.88854381999832,yes,no,14.071247279470288,no
7.416198487095663,yes,yes,yes,no,13.527749258468683,yes,no,12.24744871391589,no
6.708203932499369,yes,yes,yes,no,6.244997998398398,no,no,15.524174696260024,no
5.916079783099616,yes,non,yes,no,23.664319132398465,yes,no,13.45362404707371,no
7.615773105863909,yes,non,yes,no,21.656407827707714,no,no,14.0,no
5.916079783099616,yes,yes,yes,no,23.021728866442675,yes,no,12.206555615733702,no
7.0,yes,yes,yes,no,7.810249675906654,yes,no,15.684387141358123,no
5.830951894845301,yes,non,yes,no,15.556349186104045,yes,no,10.583005244258363,no
6.0,yes,yes,yes,no,11.789826122551595,yes,no,17.578395831246947,no
4.898979485566356,yes,non,yes,no,0.0,yes,no,16.673332000533065,no
5.830951894845301,yes,yes,yes,no,19.157244060668017,yes,no,11.832159566199232,no
7.14142842854285,yes,non,yes,no,15.0996688705415,yes,no,11.661903789690601,no
7.0710678118654755,yes,yes,non,no,,yes,no,10.04987562112089,no
5.656854249492381,yes,non,yes,no,17.60681686165901,yes,no,12.0,no
6.48074069840786,yes,yes,non,no,11.489125293076057,yes,no,15.427248620541512,no
7.0710678118654755,yes,yes,yes,no,28.231188426986208,yes,no,18.81488772222678,no
6.324555320336759,yes,yes,yes,no,8.426149773176359,no,no,8.888194417315589,no
6.782329983125268,yes,non,non,no,1.4142135623730951,yes,no,13.674794331177344,no
6.082762530298219,yes,yes,yes,no,15.198684153570664,yes,yes,21.236760581595302,no
5.830951894845301,yes,yes,yes,no,16.431676725154983,yes,yes,12.609520212918492,no
6.6332495807108,yes,yes,yes,no,16.55294535724685,yes,yes,20.223748416156685,no
6.324555320336759,yes,non,yes,no,,yes,yes,13.038404810405298,no
6.082762530298219,yes,yes,yes,no,1.0,yes,no,24.657656011875904,yes
5.744562646538029,yes,non,yes,yes,,no,no,15.588457268119896,no
5.916079783099616,yes,yes,yes,no,9.433981132056603,yes,no,12.041594578792296,no
7.615773105863909,yes,non,yes,no,,no,no,10.583005244258363,no
6.244997998398398,yes,yes,yes,no,0.0,yes,no,16.186414056238647,no
6.557438524302,yes,yes,yes,no,,yes,no,11.135528725660043,no
6.244997998398398,non,yes,yes,no,20.199009876724155,yes,no,7.280109889280518,no
6.0,yes,non,yes,no,7.615773105863909,yes,no,11.575836902790225,no
7.54983443527075,non,non,yes,no,40.496913462633174,no,yes,14.2828568570857,no
6.0,yes,non,yes,no,4.47213595499958,yes,no,13.638181696985855,no
7.416198487095663,yes,yes,yes,no,7.211102550927978,yes,no,13.490737563232042,no
6.6332495807108,yes,yes,yes,no,17.08800749063506,yes,no,12.727922061357855,no
6.6332495807108,yes,non,yes,no,20.591260281974,yes,no,5.196152422706632,no
6.782329983125268,yes,yes,non,no,32.31098884280702,yes,no,6.557438524302,no
6.244997998398398,yes,yes,yes,no,31.352830813181765,yes,no,9.848857801796104,no
6.324555320336759,yes,yes,yes,no,25.84569596664017,yes,no,16.822603841260722,no
7.0710678118654755,yes,yes,yes,no,31.04834939252005,yes,no,17.97220075561143,no
5.5677643628300215,yes,non,yes,no,17.349351572897472,yes,no,9.055385138137417,no
6.082762530298219,yes,non,yes,no,11.832159566199232,yes,no,17.60681686165901,no
6.244997998398398,yes,non,yes,no,43.32435804486894,yes,no,13.601470508735444,no
7.14142842854285,yes,yes,yes,no,33.57082066318904,yes,no,6.855654600401044,no
6.4031242374328485,yes,yes,yes,no,29.512709126747414,yes,no,12.041594578792296,no
6.4031242374328485,yes,yes,yes,no,27.694764848252458,yes,yes,14.2828568570857,no
6.557438524302,yes,yes,yes,no,0.0,no,no,13.674794331177344,no
5.477225575051661,yes,non,yes,no,14.45683229480096,yes,no,5.477225575051661,no
7.3484692283495345,yes,non,yes,no,0.0,no,no,21.72556098240043,no
6.557438524302,yes,non,yes,no,10.488088481701515,yes,yes,21.166010488516726,no
7.681145747868608,yes,non,yes,no,,yes,yes,16.24807680927192,no
6.855654600401044,yes,yes,non,no,13.341664064126334,yes,no,13.0,no
6.324555320336759,yes,yes,yes,no,,yes,no,16.97056274847714,no
5.656854249492381,yes,yes,yes,no,0.0,yes,no,13.2664991614216,no
5.385164807134504,yes,yes,yes,no,1.0,yes,no,14.66287829861518,no
6.0,yes,yes,yes,no,0.0,yes,no,18.35755975068582,no
5.477225575051661,yes,non,yes,no,,yes,no,13.711309200802088,no
6.244997998398398,yes,non,yes,no,0.0,yes,no,13.19090595827292,no
6.244997998398398,yes,non,yes,no,6.48074069840786,yes,no,15.033296378372908,no
7.0710678118654755,yes,non,yes,no,6.4031242374328485,yes,no,13.784048752090222,no
6.6332495807108,yes,yes,yes,no,,yes,no,10.535653752852738,no
6.082762530298219,yes,non,yes,no,4.123105625617661,yes,no,12.806248474865697,no
6.782329983125268,yes,yes,yes,no,16.61324772583615,yes,yes,12.529964086141668,no
5.656854249492381,yes,non,non,no,,no,no,6.782329983125268,no
6.082762530298219,yes,non,yes,no,15.165750888103101,yes,yes,19.339079605813716,no
5.385164807134504,yes,yes,yes,no,3.0,yes,no,18.681541692269406,no
6.4031242374328485,yes,yes,yes,no,30.757112998459398,yes,no,18.027756377319946,no
6.708203932499369,yes,yes,yes,no,36.013886210738214,yes,no,15.264337522473747,no
7.54983443527075,non,non,yes,no,,yes,no,23.043437243605826,no
6.928203230275509,yes,non,yes,no,6.6332495807108,yes,no,12.36931687685298,no
7.745966692414834,non,yes,yes,yes,3.872983346207417,no,no,8.94427190999916,no
5.0990195135927845,yes,non,yes,no,26.68332812825267,yes,no,15.231546211727817,no
5.830951894845301,yes,yes,yes,no,22.516660498395403,yes,no,13.784048752090222,no
6.4031242374328485,yes,yes,yes,no,0.0,yes,yes,15.427248620541512,no
7.0710678118654755,yes,non,yes,no,41.42463035441596,yes,no,9.055385138137417,no
7.0,yes,yes,yes,no,12.922847983320086,yes,yes,14.071247279470288,no
6.6332495807108,yes,yes,non,no,6.324555320336759,no,yes,12.649110640673518,no
6.6332495807108,yes,yes,yes,no,12.165525060596439,yes,no,14.52583904633395,no
5.5677643628300215,yes,yes,yes,no,4.123105625617661,yes,yes,10.954451150103322,no
5.830951894845301,yes,non,yes,no,31.796226191169293,yes,no,11.661903789690601,no
6.782329983125268,yes,non,non,no,39.07684736515984,yes,no,16.401219466856727,no
6.48074069840786,yes,yes,yes,no,27.27636339397171,no,no,12.529964086141668,no
7.211102550927978,yes,yes,yes,no,22.0,yes,no,11.313708498984761,no
5.385164807134504,yes,non,yes,no,0.0,yes,no,14.52583904633395,no
7.280109889280518,non,yes,yes,no,11.661903789690601,yes,no,16.34013463836819,no
6.557438524302,yes,yes,yes,no,36.53765181289022,yes,no,19.261360284258224,no
6.164414002968976,yes,yes,yes,no,22.737634001804146,yes,no,16.97056274847714,no
6.782329983125268,yes,yes,yes,no,21.42428528562855,yes,no,14.866068747318506,no
6.928203230275509,yes,non,non,no,23.430749027719962,yes,no,20.663978319771825,no
5.477225575051661,yes,non,yes,no,9.1104335791443,yes,yes,17.60681686165901,no
6.6332495807108,yes,yes,yes,no,14.594519519326424,no,no,12.569805089976535,no
5.5677643628300215,yes,yes,yes,no,14.247806848775006,yes,no,24.576411454889016,no
6.48074069840786,yes,non,yes,no,22.759613353482084,yes,no,14.071247279470288,no
7.211102550927978,yes,yes,yes,no,35.156791662493895,yes,no,15.716233645501712,no
6.708203932499369,yes,non,yes,no,27.49545416973504,yes,no,13.379088160259652,no
6.928203230275509,yes,yes,yes,no,12.529964086141668,yes,no,8.54400374531753,no
6.708203932499369,yes,yes,yes,no,,yes,no,16.217274740226856,no
5.830951894845301,yes,yes,non,no,15.652475842498529,yes,no,3.605551275463989,no
5.830951894845301,yes,yes,yes,no,,yes,no,8.888194417315589,no
6.782329983125268,yes,yes,yes,no,8.426149773176359,yes,no,20.396078054371138,no
7.0,yes,non,yes,no,22.47220505424423,yes,no,12.727922061357855,no
7.0710678118654755,yes,yes,yes,no,15.7797338380595,yes,no,11.357816691600547,no
5.830951894845301,yes,non,yes,no,0.0,yes,no,12.24744871391589,no
6.324555320336759,non,non,yes,no,3.3166247903554,yes,no,6.557438524302,no
6.0,yes,yes,yes,no,25.278449319529077,yes,no,13.820274961085254,no
7.681145747868608,yes,non,non,no,11.135528725660043,yes,no,5.0990195135927845,no
6.708203932499369,yes,yes,yes,no,9.055385138137417,yes,no,15.811388300841896,no
6.0,yes,yes,yes,no,10.344080432788601,yes,no,12.083045973594572,no
7.483314773547883,yes,yes,yes,no,21.748563170931547,yes,no,20.396078054371138,no
6.48074069840786,yes,non,yes,no,19.28730152198591,yes,yes,11.0,no
5.477225575051661,yes,yes,yes,no,6.782329983125268,yes,no,10.677078252031311,no
5.477225575051661,yes,non,yes,no,5.830951894845301,yes,no,17.0,no
6.855654600401044,yes,yes,non,no,30.577769702841312,yes,no,15.0,no
5.744562646538029,yes,yes,yes,no,,yes,no,11.090536506409418,no
6.0,yes,yes,yes,no,,yes,no,11.40175425099138,no
6.244997998398398,yes,non,yes,no,21.702534414210707,yes,no,12.68857754044952,no
7.483314773547883,yes,non,yes,no,27.892651361962706,yes,no,12.206555615733702,no
6.244997998398398,yes,non,non,no,13.038404810405298,yes,no,16.3707055437449,no
6.48074069840786,yes,yes,yes,no,17.74823934929885,yes,no,16.09347693943108,no
7.211102550927978,yes,yes,yes,no,56.25833271614081,no,no,5.0990195135927845,no
6.0,yes,non,yes,no,11.445523142259598,yes,no,12.36931687685298,no
5.916079783099616,yes,yes,yes,yes,14.2828568570857,yes,no,20.591260281974,no
6.855654600401044,yes,yes,yes,no,9.1104335791443,yes,no,13.379088160259652,no
7.681145747868608,yes,non,yes,no,0.0,yes,yes,9.848857801796104,no
6.164414002968976,yes,yes,non,no,41.94043395102154,yes,no,20.97617696340303,no
6.782329983125268,non,yes,yes,no,,yes,no,4.795831523312719,no
5.830951894845301,yes,yes,yes,no,0.0,no,no,13.96424004376894,no
6.164414002968976,yes,yes,non,no,23.93741840717165,yes,no,9.327379053088816,no
7.483314773547883,yes,yes,yes,no,40.024992192379,yes,no,20.663978319771825,no
6.4031242374328485,yes,non,yes,yes,,yes,yes,13.74772708486752,no
7.211102550927978,yes,yes,non,no,0.0,no,no,13.96424004376894,no
7.3484692283495345,yes,yes,yes,no,13.892443989449804,no,no,13.379088160259652,no
7.810249675906654,non,yes,yes,no,13.96424004376894,yes,yes,13.379088160259652,no
7.280109889280518,yes,yes,yes,no,16.97056274847714,no,no,8.306623862918075,no
6.855654600401044,yes,yes,yes,no,4.358898943540674,yes,no,10.246950765959598,no
7.280109889280518,yes,yes,yes,no,5.0,yes,no,16.30950643030009,no
6.782329983125268,yes,yes,yes,no,14.696938456699069,yes,no,22.891046284519195,no
6.244997998398398,yes,non,yes,no,13.784048752090222,yes,yes,9.797958971132712,no
7.483314773547883,yes,non,yes,no,9.9498743710662,yes,no,12.449899597988733,no
7.416198487095663,yes,non,yes,no,47.93745925682754,yes,no,12.727922061357855,no
6.6332495807108,yes,yes,yes,no,4.123105625617661,yes,no,18.76166303929372,no
6.082762530298219,yes,yes,yes,no,0.0,yes,no,8.717797887081348,no
5.916079783099616,yes,yes,yes,no,0.0,yes,no,12.409673645990857,no
7.416198487095663,yes,yes,yes,no,28.982753492378876,yes,no,17.60681686165901,no
6.082762530298219,yes,yes,yes,no,18.920887928424502,yes,no,19.748417658131498,no
5.477225575051661,yes,non,yes,no,0.0,yes,no,19.209372712298546,no
6.082762530298219,yes,yes,yes,no,,yes,yes,10.583005244258363,no
6.0,yes,non,yes,no,,yes,no,18.466185312619388,no
6.164414002968976,yes,yes,yes,no,24.1039415863879,yes,no,8.888194417315589,no
6.928203230275509,non,yes,yes,no,8.602325267042627,no,yes,17.74823934929885,no
7.416198487095663,yes,non,yes,no,11.874342087037917,yes,no,16.186414056238647,no
5.291502622129181,yes,non,yes,no,9.433981132056603,no,no,13.19090595827292,no
7.3484692283495345,yes,yes,yes,yes,0.0,yes,no,11.74734012447073,no
5.477225575051661,yes,yes,yes,no,21.213203435596427,no,no,22.93468988235943,no
6.928203230275509,yes,yes,yes,no,17.60681686165901,no,no,11.61895003862225,no
5.5677643628300215,yes,yes,yes,no,0.0,yes,no,6.0,no
6.082762530298219,yes,yes,yes,no,19.87460691435179,yes,no,14.798648586948742,no
6.082762530298219,yes,non,non,no,,yes,no,12.12435565298214,no
7.483314773547883,yes,yes,yes,no,2.23606797749979,yes,yes,20.174241001832016,no
7.14142842854285,yes,yes,yes,no,7.0710678118654755,yes,yes,11.0,no
6.244997998398398,yes,yes,yes,no,16.881943016134134,yes,yes,14.45683229480096,no
7.0,yes,yes,non,no,3.872983346207417,no,no,9.591663046625438,no
7.14142842854285,yes,yes,yes,no,25.553864678361276,yes,yes,14.422205101855956,no
6.557438524302,yes,yes,yes,no,30.298514815086232,yes,no,13.892443989449804,no
5.656854249492381,yes,yes,yes,no,15.588457268119896,yes,yes,12.0,no
5.385164807134504,yes,non,yes,no,20.12461179749811,yes,no,8.06225774829855,no
6.928203230275509,yes,non,yes,no,36.4417343165772,yes,no,18.411952639521967,no
7.416198487095663,yes,yes,yes,no,15.968719422671311,yes,no,16.881943016134134,no
7.280109889280518,yes,yes,yes,no,58.283788483591216,yes,no,15.198684153570664,no
6.855654600401044,yes,yes,non,no,45.89117562233506,yes,no,12.96148139681572,no
6.244997998398398,yes,yes,yes,no,53.637673327615545,yes,no,16.673332000533065,no
5.5677643628300215,yes,non,yes,no,7.745966692414834,yes,yes,19.72308292331602,no
6.244997998398398,yes,yes,yes,no,47.18050444834179,yes,no,12.569805089976535,no
6.324555320336759,yes,yes,yes,no,53.665631459994955,yes,no,12.041594578792296,no
6.324555320336759,yes,non,non,no,,yes,no,8.831760866327848,no
6.928203230275509,yes,yes,yes,no,12.12435565298214,no,no,11.916375287812984,no
5.744562646538029,yes,non,yes,no,2.6457513110645907,yes,yes,9.327379053088816,no
6.324555320336759,yes,yes,yes,no,10.44030650891055,yes,no,12.12435565298214,no
7.681145747868608,non,yes,yes,no,,yes,no,17.0,no
5.5677643628300215,yes,non,yes,no,43.034869582700026,yes,no,13.038404810405298,no
7.3484692283495345,yes,non,yes,no,4.58257569495584,yes,no,19.519221295943137,no
5.830951894845301,yes,non,non,no,49.33558553417604,yes,no,14.7648230602334,no
5.656854249492381,yes,yes,yes,no,9.486832980505138,yes,yes,7.54983443527075,no
5.656854249492381,yes,non,yes,no,19.87460691435179,yes,no,15.524174696260024,no
6.48074069840786,yes,yes,yes,no,3.872983346207417,yes,no,15.165750888103101,no
5.744562646538029,yes,yes,yes,no,9.219544457292887,no,no,16.186414056238647,no
7.211102550927978,yes,yes,yes,no,,yes,yes,19.79898987322333,no
7.211102550927978,yes,yes,yes,no,25.69046515733026,no,no,14.177446878757825,no
7.211102550927978,yes,non,yes,yes,,yes,no,12.041594578792296,no
5.477225575051661,non,non,yes,no,33.823069050575526,yes,no,15.874507866387544,no
6.6332495807108,yes,non,yes,no,1.0,yes,no,15.329709716755891,no
5.916079783099616,yes,yes,yes,no,8.306623862918075,yes,yes,15.329709716755891,no
7.416198487095663,yes,non,yes,no,14.832396974191326,yes,no,18.110770276274835,no
5.744562646538029,yes,yes,yes,no,18.2208671582886,yes,no,10.770329614269007,no
6.082762530298219,yes,non,yes,no,15.491933384829668,yes,no,15.684387141358123,no
6.48074069840786,yes,non,yes,no,0.0,yes,no,17.11724276862369,no
6.557438524302,non,yes,yes,no,0.0,yes,no,6.082762530298219,no
6.164414002968976,yes,yes,yes,no,29.966648127543394,yes,no,11.489125293076057,no
6.082762530298219,yes,yes,yes,no,11.090536506409418,yes,yes,23.021728866442675,no
5.5677643628300215,yes,non,yes,no,15.874507866387544,yes,no,13.228756555322953,no
6.4031242374328485,yes,yes,yes,no,8.06225774829855,yes,no,22.891046284519195,no
6.4031242374328485,yes,yes,yes,no,,yes,yes,5.385164807134504,no
5.385164807134504,yes,non,yes,no,14.45683229480096,yes,no,17.635192088548397,no
6.164414002968976,yes,non,yes,no,14.866068747318506,yes,no,14.52583904633395,no
6.6332495807108,yes,non,yes,no,2.0,yes,no,17.663521732655695,no
6.244997998398398,yes,yes,yes,no,10.198039027185569,yes,no,20.29778313018444,no
5.291502622129181,yes,non,yes,no,17.663521732655695,yes,no,19.79898987322333,no
5.744562646538029,yes,yes,yes,no,,yes,no,13.820274961085254,no
6.4031242374328485,yes,yes,non,no,2.0,no,no,16.852299546352718,no
6.324555320336759,yes,yes,yes,no,,yes,yes,12.0,no
5.385164807134504,yes,yes,yes,no,,yes,no,18.110770276274835,no
6.164414002968976,yes,yes,non,no,36.72873534441391,yes,no,10.0,no
5.656854249492381,yes,yes,yes,no,16.76305461424021,yes,no,15.033296378372908,no
6.708203932499369,yes,yes,yes,no,35.482389998420345,yes,no,22.516660498395403,no
5.744562646538029,yes,non,yes,no,10.04987562112089,yes,no,19.79898987322333,no
6.4031242374328485,yes,yes,non,no,9.433981132056603,yes,no,18.24828759089466,no
6.4031242374328485,yes,yes,yes,no,11.832159566199232,yes,no,17.635192088548397,no
5.916079783099616,yes,non,yes,no,12.165525060596439,yes,no,11.313708498984761,no
6.324555320336759,yes,non,yes,no,14.142135623730951,yes,no,17.944358444926362,no
7.745966692414834,yes,yes,yes,no,6.782329983125268,yes,no,14.212670403551895,no
6.855654600401044,yes,non,yes,no,14.177446878757825,yes,no,9.591663046625438,no
5.5677643628300215,yes,non,yes,no,0.0,yes,no,16.522711641858304,no
7.0,yes,yes,yes,no,1.0,yes,no,16.1245154965971,no
5.385164807134504,yes,yes,yes,no,6.557438524302,yes,no,16.3707055437449,no
5.5677643628300215,yes,non,yes,no,,yes,no,19.8997487421324,no
6.164414002968976,yes,yes,yes,no,19.72308292331602,yes,no,16.186414056238647,no
6.082762530298219,yes,yes,yes,no,14.66287829861518,yes,yes,17.549928774784245,no
5.916079783099616,yes,yes,yes,no,,yes,no,21.61018278497431,no
