age,job,marital,education,default,balance,housing,loan,duration,y
5.196152422706632,yes,non,yes,no,8.18535277187245,no,no,15.459624833740309,yes
5.916079783099616,non,non,yes,no,11.269427669584644,yes,no,12.727922061357855,yes
5.656854249492381,yes,yes,yes,no,45.70557952810576,yes,no,11.489125293076055,yes
5.477225575051661,yes,non,yes,no,28.5657137141714,yes,no,13.379088160259652,yes
7.54983443527075,yes,yes,yes,no,39.242833740697165,yes,no,23.748684174075834,yes
7.681145747868608,yes,yes,yes,no,42.22558466143482,no,yes,23.2379000772445,yes
7.0,yes,non,yes,no,,yes,yes,21.307275752662516,yes
5.5677643628300215,yes,non,yes,no,27.586228448267445,no,no,22.67156809750927,yes
5.830951894845301,yes,non,yes,no,38.65229618017538,yes,no,24.413111231467404,yes
5.5677643628300215,yes,yes,yes,no,5.0990195135927845,no,yes,20.46948949045872,yes
6.164414002968976,yes,yes,yes,no,56.868268832451726,no,no,24.041630560342615,yes
5.916079783099616,yes,yes,yes,no,32.48076353782343,no,no,12.24744871391589,yes
5.656854249492381,yes,non,yes,no,19.6468827043885,yes,no,21.95449840010015,yes
7.483314773547883,yes,yes,yes,no,37.282703764614496,yes,no,23.302360395462088,yes
6.082762530298219,yes,yes,yes,no,12.489995996796797,no,no,19.131126469708992,yes
6.708203932499369,yes,non,yes,no,25.37715508089904,yes,no,20.445048300260872,yes
7.280109889280518,non,non,yes,no,24.228082879171435,no,no,23.68543856465402,yes
5.744562646538029,yes,non,yes,no,12.206555615733702,yes,no,20.591260281974,yes
6.782329983125268,non,non,yes,no,57.91372894228103,yes,no,22.84731931759173,yes
5.656854249492381,yes,non,yes,no,35.34119409414458,yes,no,21.72556098240043,yes
6.164414002968976,yes,yes,yes,no,13.784048752090222,yes,no,24.95996794869737,yes
5.656854249492381,yes,non,yes,no,23.45207879911715,no,no,18.35755975068582,yes
5.744562646538029,yes,yes,non,no,52.72570530585627,no,no,22.02271554554524,yes
6.4031242374328485,yes,non,yes,yes,,no,yes,21.840329667841555,yes
6.324555320336759,yes,non,yes,no,39.331920878594275,yes,no,20.12461179749811,yes
5.656854249492381,yes,non,yes,no,30.740852297878796,no,no,23.043437243605823,yes
5.477225575051661,yes,non,yes,no,18.466185312619388,yes,no,21.863211109075447,yes
6.855654600401044,yes,yes,yes,no,36.26292872893749,no,no,18.138357147217057,yes
6.782329983125268,yes,yes,yes,no,0.0,no,no,23.043437243605823,yes
6.244997998398398,yes,non,yes,no,36.29049462324811,yes,no,23.302360395462088,yes
7.3484692283495345,yes,non,yes,no,17.320508075688775,yes,no,23.70653918225939,yes
5.744562646538029,yes,yes,yes,no,58.31809324729333,no,no,15.905973720586866,yes
6.082762530298219,yes,non,yes,no,55.389529696504916,yes,yes,19.235384061671343,yes
5.656854249492381,yes,yes,yes,no,31.352830813181765,yes,no,22.360679774997894,yes
7.681145747868608,yes,non,yes,no,48.948953002081666,no,no,22.09072203437452,yes
7.280109889280518,yes,non,yes,no,51.75905717843013,no,no,17.175564037317667,yes
6.855654600401044,yes,yes,yes,no,0.0,no,no,24.310491562286437,yes
5.5677643628300215,yes,non,yes,no,50.88221693283421,no,no,24.779023386727733,yes
6.4031242374328485,yes,non,yes,no,44.51965857910413,no,no,23.62202362203543,yes
5.5677643628300215,yes,yes,yes,no,2.23606797749979,yes,yes,25.199206336708304,yes
5.477225575051661,yes,yes,yes,no,44.06812907306141,yes,yes,20.8806130178211,yes
6.855654600401044,non,yes,yes,no,18.0,no,no,21.494185260204677,yes
7.54983443527075,yes,yes,yes,no,19.28730152198591,no,no,23.515952032609693,yes
6.4031242374328485,yes,non,yes,no,9.591663046625438,no,no,19.28730152198591,yes
6.082762530298219,yes,non,yes,no,39.153543900903784,yes,no,23.558437978779494,yes
6.4031242374328485,yes,yes,yes,no,6.244997998398398,yes,no,23.43074902771996,yes
5.5677643628300215,non,yes,yes,no,10.535653752852738,no,no,22.44994432064365,yes
6.557438524302,yes,yes,yes,no,51.38093031466052,no,no,17.72004514666935,yes
5.477225575051661,yes,non,yes,no,52.28766584960549,no,no,21.42428528562855,yes
4.795831523312719,non,non,yes,no,31.670175244226233,no,no,2.8284271247461903,yes
7.280109889280518,yes,non,yes,no,31.68595903550972,no,yes,10.908712114635714,yes
7.681145747868608,yes,non,yes,no,1.0,yes,no,24.53568829277059,yes
5.477225575051661,yes,non,yes,no,36.180105030251084,no,no,24.939927826679853,yes
7.280109889280518,yes,yes,yes,yes,,no,no,21.6794833886788,yes
5.196152422706632,yes,non,yes,yes,3.605551275463989,no,no,21.79449471770337,yes
5.291502622129181,yes,non,yes,no,8.306623862918075,no,no,23.065125189341593,yes
7.874007874011811,yes,yes,yes,no,31.192947920964443,no,no,18.05547008526779,yes
6.324555320336759,yes,non,yes,no,40.570925550201586,yes,no,14.66287829861518,yes
7.874007874011811,non,yes,yes,no,38.66522985836241,no,no,16.278820596099706,yes
5.385164807134504,yes,non,yes,no,48.218253804964775,no,no,11.180339887498947,yes
7.483314773547883,non,yes,yes,no,0.0,no,no,22.181073012818835,yes
6.244997998398398,yes,non,yes,no,45.858477951192405,no,no,24.24871130596428,yes
6.557438524302,yes,non,yes,no,7.14142842854285,no,no,20.73644135332772,yes
6.0,yes,yes,yes,no,9.797958971132712,no,no,17.378147196982766,yes
5.385164807134504,yes,non,yes,no,32.046840717924134,yes,no,13.30413469565007,yes
6.324555320336759,yes,non,yes,no,26.210684844162312,yes,no,23.043437243605823,yes
7.745966692414834,non,yes,yes,no,50.566787519082126,yes,no,20.37154878746336,yes
6.164414002968976,yes,yes,yes,no,36.16628264005025,yes,no,25.019992006393608,yes
6.0,yes,yes,yes,no,25.099800796022265,no,no,16.881943016134134,yes
5.5677643628300215,yes,non,yes,no,57.29746940310715,no,no,16.06237840420901,yes
5.477225575051661,yes,non,yes,no,20.784609690826528,yes,no,20.049937655763426,yes
6.782329983125268,yes,yes,yes,no,31.25699921617557,no,yes,20.8806130178211,yes
7.14142842854285,yes,yes,yes,no,10.0,no,no,21.61018278497431,yes
5.385164807134504,yes,non,yes,no,40.85339643163099,no,no,17.233687939614086,yes
7.54983443527075,yes,yes,yes,no,13.0,no,no,19.209372712298546,yes
5.0,yes,non,yes,no,21.97726097583591,no,yes,13.74772708486752,yes
8.246211251235321,non,non,yes,no,15.811388300841896,no,no,18.973665961010276,yes
6.0,non,non,yes,no,35.93048844644336,no,no,17.26267650163207,yes
5.830951894845301,yes,yes,yes,no,0.0,yes,no,15.84297951775486,yes
7.3484692283495345,yes,non,yes,no,46.4327470649756,yes,no,16.15549442140351,yes
5.656854249492381,yes,non,yes,no,48.579831205964474,no,no,12.328828005937952,yes
6.4031242374328485,yes,yes,yes,no,14.177446878757824,yes,no,12.529964086141668,yes
7.681145747868608,non,non,yes,no,22.67156809750927,no,no,16.15549442140351,yes
6.0,yes,yes,yes,no,15.937377450509228,no,no,17.406895185529212,yes
6.244997998398398,non,non,yes,no,,yes,no,19.28730152198591,yes
5.5677643628300215,yes,yes,yes,no,36.4828726939094,no,no,13.490737563232042,yes
6.164414002968976,yes,yes,yes,no,24.758836806279895,no,no,15.459624833740309,yes
5.656854249492381,yes,non,yes,no,22.80350850198276,no,no,21.047565179849187,yes
5.291502622129181,yes,yes,yes,no,0.0,yes,no,23.366642891095847,yes
7.211102550927978,yes,yes,yes,no,,yes,no,22.11334438749598,yes
5.477225575051661,yes,non,yes,no,17.46424919657298,no,no,15.066519173319364,yes
5.656854249492381,yes,non,yes,no,35.298725189445584,yes,no,13.856406460551018,yes
5.830951894845301,yes,yes,yes,no,8.54400374531753,no,no,20.639767440550298,yes
5.5677643628300215,yes,yes,yes,no,12.96148139681572,no,no,13.892443989449804,yes
5.385164807134504,yes,yes,yes,no,37.960505792204614,yes,no,8.94427190999916,yes
5.5677643628300215,yes,yes,yes,no,11.874342087037917,yes,no,23.916521486202797,yes
4.69041575982343,yes,non,yes,no,29.949958263743873,yes,no,11.532562594670797,yes
8.306623862918075,non,yes,yes,no,18.0,no,no,11.6619037896906,yes
5.477225575051661,yes,yes,yes,no,51.633322573702344,no,no,21.61018278497431,yes
5.385164807134504,yes,non,yes,no,26.40075756488817,no,no,14.352700094407323,yes
5.744562646538029,yes,yes,yes,no,17.74823934929885,no,no,12.083045973594572,yes
8.306623862918075,yes,yes,yes,no,28.982753492378876,no,no,11.31370849898476,yes
6.082762530298219,yes,yes,yes,no,7.54983443527075,no,no,18.57417562100671,yes
5.830951894845301,non,yes,yes,no,17.578395831246947,no,no,24.041630560342615,yes
7.280109889280518,yes,yes,yes,no,40.29888335921977,no,no,12.569805089976535,yes
5.830951894845301,yes,non,yes,no,31.496031496047245,yes,no,8.426149773176359,yes
7.745966692414834,yes,yes,yes,no,47.75981574503821,no,no,15.1657508881031,yes
5.0,yes,non,yes,no,48.518037882832814,no,no,15.033296378372908,yes
5.830951894845301,yes,yes,yes,no,32.802438933713454,yes,no,11.6619037896906,yes
5.830951894845301,yes,non,yes,no,35.04283093587046,no,no,16.217274740226856,yes
7.615773105863909,yes,yes,yes,no,57.810033731178535,no,no,18.547236990991408,yes
5.656854249492381,yes,non,yes,no,0.0,no,no,23.45207879911715,yes
8.0,non,yes,yes,no,20.97617696340303,no,no,22.24859546128699,yes
5.744562646538029,yes,yes,yes,no,12.569805089976535,no,no,13.856406460551018,yes
7.0710678118654755,yes,yes,yes,no,18.601075237738275,no,no,13.341664064126334,yes
7.483314773547883,yes,yes,yes,no,24.81934729198171,no,no,12.489995996796797,yes
7.681145747868608,non,non,yes,no,58.68560300448484,no,no,15.524174696260024,yes
5.656854249492381,yes,yes,yes,no,43.34743360338648,no,no,24.310491562286437,yes
4.69041575982343,yes,non,yes,no,0.0,no,no,15.132745950421556,yes
5.744562646538029,yes,non,yes,no,26.457513110645905,no,no,11.224972160321824,yes
8.12403840463596,non,yes,yes,no,14.352700094407323,no,no,21.88606862823929,yes
5.0990195135927845,yes,non,yes,no,15.968719422671311,no,no,13.784048752090222,yes
5.477225575051661,yes,non,yes,no,16.431676725154983,no,no,11.090536506409418,yes
5.830951894845301,yes,yes,yes,no,0.0,yes,no,9.848857801796104,yes
6.855654600401044,yes,yes,yes,no,17.08800749063506,no,no,16.64331697709324,yes
6.48074069840786,yes,yes,yes,no,27.51363298439521,no,no,12.409673645990855,yes
7.14142842854285,yes,yes,yes,no,36.701498607005135,yes,yes,12.649110640673518,yes
6.557438524302,yes,yes,yes,no,6.324555320336759,no,no,12.12435565298214,yes
7.810249675906654,non,yes,yes,no,35.45419580247167,no,no,22.427661492005804,yes
5.916079783099616,yes,non,yes,no,41.14608122288197,yes,no,22.693611435820433,yes
5.196152422706632,yes,yes,yes,no,8.54400374531753,no,no,12.609520212918492,yes
5.5677643628300215,yes,non,yes,no,19.313207915827967,no,no,11.489125293076055,yes
5.656854249492381,yes,non,yes,no,33.734255586866,no,no,20.049937655763426,yes
5.477225575051661,non,non,yes,no,17.378147196982766,no,no,22.97825058615211,yes
5.5677643628300215,yes,yes,yes,no,1.7320508075688772,yes,yes,18.193405398660257,yes
5.744562646538029,yes,yes,yes,no,19.209372712298546,no,no,21.11871208194287,yes
8.306623862918075,non,yes,yes,no,48.43552415324934,no,no,18.81488772222678,yes
5.477225575051661,yes,non,yes,no,39.98749804626441,no,no,12.328828005937952,yes
6.4031242374328485,yes,yes,yes,no,32.64965543462902,no,no,10.44030650891055,yes
5.5677643628300215,yes,yes,yes,no,51.01960407529639,yes,no,16.73320053068151,yes
4.69041575982343,yes,non,yes,no,19.519221295943137,no,no,15.066519173319364,yes
4.69041575982343,yes,non,yes,no,5.744562646538029,no,no,19.209372712298546,yes
6.082762530298219,yes,yes,yes,no,36.24913792078372,yes,no,10.862780491200215,yes
5.744562646538029,yes,yes,yes,no,42.16633728461603,no,no,19.697715603592208,yes
8.48528137423857,non,yes,yes,no,0.0,no,no,9.9498743710662,yes
6.782329983125268,yes,non,yes,no,47.24404724407086,no,no,11.0,yes
6.082762530298219,yes,yes,yes,no,11.269427669584644,yes,no,8.426149773176359,yes
7.280109889280518,yes,non,yes,no,46.389654018972806,no,no,8.660254037844387,yes
9.486832980505138,non,non,yes,no,1.0,no,no,12.328828005937952,yes
7.3484692283495345,yes,non,yes,no,43.266615305567875,no,no,20.952326839756964,yes
5.916079783099616,yes,non,yes,no,13.711309200802088,yes,no,8.660254037844387,yes
6.6332495807108,yes,non,yes,no,19.924858845171276,yes,yes,11.269427669584644,yes
6.855654600401044,yes,yes,yes,no,0.0,no,no,16.15549442140351,yes
6.6332495807108,yes,yes,yes,no,18.65475810617763,yes,yes,13.038404810405298,yes
6.082762530298219,yes,non,yes,no,49.416596402423345,no,no,9.539392014169456,yes
6.082762530298219,yes,yes,yes,no,39.28103868280471,yes,no,11.74734012447073,yes
5.291502622129181,yes,non,yes,no,28.372521918222215,no,no,18.193405398660257,yes
4.58257569495584,yes,non,yes,no,47.59201613716318,no,no,9.591663046625438,yes
5.0,yes,non,yes,no,50.05996404313531,no,no,22.02271554554524,yes
7.937253933193772,non,yes,yes,no,40.149719799769464,no,no,15.264337522473747,yes
5.656854249492381,yes,non,yes,no,17.663521732655695,no,no,15.231546211727816,yes
7.14142842854285,yes,yes,yes,no,14.0,yes,yes,9.38083151964686,yes
8.54400374531753,non,yes,yes,no,21.42428528562855,no,no,16.76305461424021,yes
5.0990195135927845,yes,non,yes,no,24.899799195977465,no,no,10.198039027185567,yes
8.602325267042627,non,yes,yes,no,41.400483088968905,no,no,11.269427669584644,yes
8.06225774829855,non,yes,yes,no,49.15282290977803,no,no,14.866068747318506,yes
6.855654600401044,yes,yes,yes,no,18.303005217723125,no,no,15.033296378372908,yes
6.164414002968976,yes,yes,yes,no,27.477263328068172,yes,no,10.954451150103322,yes
8.426149773176359,non,yes,yes,no,53.38539126015655,no,no,13.601470508735444,yes
5.385164807134504,yes,yes,yes,no,33.689761055846034,yes,no,17.97220075561143,yes
7.810249675906654,non,yes,yes,no,14.0356688476182,no,no,10.63014581273465,yes
8.0,non,non,yes,no,17.74823934929885,no,no,12.409673645990855,yes
7.54983443527075,non,non,yes,no,26.83281572999748,no,no,14.212670403551895,yes
8.660254037844387,non,yes,yes,no,18.920887928424506,no,no,19.078784028338912,yes
8.246211251235321,non,yes,yes,no,21.095023109728988,no,no,21.79449471770337,yes
7.14142842854285,yes,yes,yes,no,37.98683982644515,no,no,13.114877048604,yes
4.898979485566356,yes,non,yes,no,12.922847983320086,no,yes,11.575836902790224,yes
6.244997998398398,yes,non,yes,no,0.0,yes,no,14.966629547095764,yes
7.681145747868608,non,yes,yes,no,32.357379374726875,no,no,9.1104335791443,yes
5.5677643628300215,yes,yes,yes,no,11.445523142259598,no,no,18.2208671582886,yes
5.656854249492381,yes,non,yes,no,48.373546489791295,no,no,9.433981132056603,yes
7.14142842854285,yes,yes,yes,no,10.816653826391969,no,no,21.02379604162864,yes
6.244997998398398,yes,yes,yes,no,47.60252094164762,no,no,14.422205101855956,yes
5.291502622129181,yes,non,yes,no,0.0,no,no,14.45683229480096,yes
6.6332495807108,yes,yes,yes,no,23.62202362203543,no,no,16.3707055437449,yes
5.291502622129181,yes,non,yes,no,35.874782229304195,yes,no,8.06225774829855,yes
6.928203230275509,yes,yes,yes,no,42.5205832509386,yes,no,15.652475842498529,yes
6.082762530298219,yes,non,yes,no,33.61547262794322,no,no,12.328828005937952,yes
8.426149773176359,non,yes,yes,no,25.553864678361276,no,no,19.157244060668017,yes
7.874007874011811,yes,yes,non,no,44.955533585978046,no,no,19.0,yes
5.0990195135927845,yes,non,yes,no,17.69180601295413,no,yes,14.491376746189438,yes
6.557438524302,non,non,yes,no,31.352830813181765,yes,no,9.848857801796104,yes
5.196152422706632,non,non,yes,no,34.45286635390443,no,no,15.231546211727816,yes
5.0,yes,non,yes,no,35.08560958569767,yes,no,20.29778313018444,yes
5.477225575051661,yes,non,yes,no,24.839484696748443,no,no,13.856406460551018,yes
8.54400374531753,non,yes,yes,no,40.50925820105819,yes,no,7.0,yes
5.5677643628300215,yes,non,yes,no,30.397368307141328,no,no,13.114877048604,yes
5.291502622129181,yes,non,yes,no,49.889878733065686,yes,no,18.49324200890693,yes
8.12403840463596,non,yes,yes,no,31.54362059117501,no,no,11.445523142259598,yes
6.4031242374328485,yes,yes,yes,no,16.73320053068151,yes,no,9.327379053088816,yes
6.782329983125268,yes,yes,yes,no,58.60034129593445,no,yes,10.723805294763608,yes
6.48074069840786,non,yes,yes,no,24.0,no,no,12.489995996796797,yes
5.291502622129181,yes,non,yes,no,36.91882988394946,no,no,8.888194417315589,yes
5.744562646538029,yes,non,yes,no,40.44749683231337,yes,no,12.84523257866513,yes
6.244997998398398,yes,non,yes,no,24.1039415863879,yes,no,15.264337522473747,yes
5.744562646538029,yes,non,yes,no,24.63736998950984,no,no,10.488088481701515,yes
5.916079783099616,yes,yes,yes,no,7.211102550927978,yes,no,19.44222209522358,yes
7.416198487095663,yes,yes,yes,no,0.0,yes,yes,10.770329614269007,yes
6.082762530298219,yes,yes,yes,no,23.43074902771996,no,no,15.459624833740309,yes
5.385164807134504,yes,non,yes,no,9.591663046625438,no,no,13.228756555322953,yes
7.0,yes,yes,yes,no,53.67494760127857,no,no,10.954451150103322,yes
6.6332495807108,yes,non,yes,no,15.811388300841896,no,no,19.544820285692065,yes
7.3484692283495345,yes,yes,yes,no,24.53568829277059,no,no,11.958260743101398,yes
5.291502622129181,yes,non,yes,no,27.018512172212592,yes,no,25.11971337416094,yes
5.477225575051661,yes,non,yes,no,22.869193252058544,no,yes,9.1104335791443,yes
6.855654600401044,yes,yes,yes,no,17.11724276862369,no,no,22.338307903688676,yes
5.830951894845301,yes,non,yes,no,14.66287829861518,no,no,18.708286933869708,yes
6.082762530298219,non,non,yes,no,0.0,no,no,20.639767440550298,yes
5.0,yes,non,yes,no,6.48074069840786,yes,no,17.88854381999832,yes
5.385164807134504,yes,non,yes,no,17.776388834631177,yes,no,12.489995996796797,yes
6.782329983125268,yes,yes,yes,no,0.0,no,no,17.46424919657298,yes
7.483314773547883,non,yes,yes,no,16.76305461424021,no,no,9.797958971132712,yes
7.0,yes,yes,yes,no,22.869193252058544,yes,no,12.328828005937952,yes
5.744562646538029,yes,yes,yes,no,15.811388300841896,no,no,19.4164878389476,yes
4.898979485566356,yes,non,yes,no,32.09361307176243,no,no,19.8997487421324,yes
5.196152422706632,yes,non,yes,no,0.0,no,no,9.055385138137416,yes
7.745966692414834,non,yes,yes,no,20.09975124224178,no,no,17.549928774784245,yes
5.656854249492381,yes,non,yes,no,22.494443758403985,no,no,7.937253933193772,yes
9.1104335791443,non,non,yes,no,33.12099032335839,no,no,13.45362404707371,yes
7.280109889280518,yes,yes,yes,no,51.894122981316485,no,no,9.486832980505138,yes
6.708203932499369,yes,non,yes,no,48.507731342539614,yes,no,13.490737563232042,yes
5.5677643628300215,yes,non,yes,no,29.715315916207253,yes,no,10.583005244258365,yes
5.477225575051661,yes,non,yes,no,50.38849074937649,no,no,14.106735979665885,yes
5.385164807134504,yes,yes,yes,no,48.228622207149975,no,no,13.96424004376894,yes
6.0,yes,non,yes,no,28.478061731796284,no,no,15.132745950421556,yes
7.54983443527075,yes,yes,yes,no,16.0,no,no,15.066519173319364,yes
4.58257569495584,yes,non,yes,no,26.115129714401192,no,no,16.30950643030009,yes
6.6332495807108,yes,non,yes,no,21.97726097583591,no,no,14.38749456993816,yes
4.795831523312719,yes,non,yes,no,38.80721582386451,no,no,11.445523142259598,yes
5.830951894845301,yes,non,yes,no,23.979157616563597,no,no,10.770329614269007,yes
5.656854249492381,yes,yes,yes,no,20.223748416156685,no,no,14.730919862656236,yes
6.082762530298219,non,non,yes,no,36.27671429443411,yes,no,18.708286933869708,yes
5.916079783099616,yes,non,yes,no,25.903667693977237,yes,no,10.583005244258365,yes
6.855654600401044,yes,yes,yes,no,48.48711168960263,no,no,8.94427190999916,yes
7.810249675906654,yes,yes,yes,no,31.575306807693888,no,no,10.295630140987,yes
7.211102550927978,yes,yes,yes,no,5.5677643628300215,no,no,11.61895003862225,yes
5.291502622129181,yes,non,yes,no,13.07669683062202,no,no,9.643650760992957,yes
6.557438524302,yes,yes,yes,no,36.85105154537656,no,no,12.609520212918492,yes
